Name,Color, NumberFrame, Infor
0,0.2226317;1;0;1,1,-31.10194;85.81844;0
1,0.2226317;1;0;1,1,-29.14194;81.09843;0
2,0.2226317;1;0;1,1,-26.76194;76.24844;0
3,0.2226317;1;0;1,1,-23.37194;70.66843;0
4,0.2226317;1;0;1,1,-20.53194;76.32844;0
5,0.2226317;1;0;1,1,-18.75194;81.37843;0
6,0.2226317;1;0;1,1,-16.42194;86.02843;0
7,0.2226317;1;0;1,1,-9.101935;85.92844;0
8,0.2226317;1;0;1,1,-9.151936;80.88844;0
9,0.2226317;1;0;1,1,-9.101935;74.56844;0
10,0.2226317;1;0;1,1,-6.251935;70.62843;0
11,0.2226317;1;0;1,1,-1.891935;70.52843;0
12,0.2226317;1;0;1,1,1.068065;74.46844;0
13,0.2226317;1;0;1,1,0.9680643;81.03844;0
14,0.2226317;1;0;1,1,0.9680643;85.98843;0
15,0.2226317;1;0;1,1,-51.90194;63.79844;0
16,0.2226317;1;0;1,1,-47.44194;63.79844;0
17,0.2226317;1;0;1,1,-42.98193;63.79844;0
18,0.2226317;1;0;1,1,-47.51194;59.11844;0
19,0.2226317;1;0;1,1,-47.51194;53.37844;0
20,0.2226317;1;0;1,1,-47.51194;48.41843;0
21,0.2226317;1;0;1,1,-35.92194;63.79844;0
22,0.2226317;1;0;1,1,-35.92194;59.85844;0
23,0.2226317;1;0;1,1,-35.92194;55.99844;0
24,0.2226317;1;0;1,1,-35.92194;52.28844;0
25,0.2226317;1;0;1,1,-35.92194;48.34843;0
26,0.2226317;1;0;1,1,-31.54193;63.64844;0
27,0.2226317;1;0;1,1,-31.54193;55.99844;0
28,0.2226317;1;0;1,1,-27.29193;62.10844;0
29,0.2226317;1;0;1,1,-27.83194;58.48843;0
30,0.2226317;1;0;1,1,-28.72194;52.20844;0
31,0.2226317;1;0;1,1,-26.71194;48.34843;0
32,0.2226317;1;0;1,1,-19.50194;63.50844;0
33,0.2226317;1;0;1,1,-19.50194;57.60844;0
34,0.2226317;1;0;1,1,-19.50194;52.14844;0
35,0.2226317;1;0;1,1,-17.05194;48.35844;0
36,0.2226317;1;0;1,1,-11.48194;48.35844;0
37,0.2226317;1;0;1,1,-8.951936;52.29844;0
38,0.2226317;1;0;1,1,-8.951936;57.59843;0
39,0.2226317;1;0;1,1,-8.951936;63.50844;0
40,0.2226317;1;0;1,1,-2.261935;63.50844;0
41,0.2226317;1;0;1,1,-2.261935;59.18844;0
42,0.2226317;1;0;1,1,-2.261935;53.93844;0
43,0.2226317;1;0;1,1,-2.261935;48.21844;0
44,0.2226317;1;0;1,1,0.788064;59.87843;0
45,0.2226317;1;0;1,1,2.718065;55.93844;0
46,0.2226317;1;0;1,1,4.868065;52.14844;0
47,0.2226317;1;0;1,1,7.538065;48.28844;0
48,0.2226317;1;0;1,1,7.538065;53.41843;0
49,0.2226317;1;0;1,1,7.538065;58.96844;0
50,0.2226317;1;0;1,1,7.538065;63.65844;0
51,0.2226317;1;0;1,1,16.96807;63.65844;0
52,0.2226317;1;0;1,1,21.27806;63.58844;0
53,0.2226317;1;0;1,1,14.36806;59.72844;0
54,0.2226317;1;0;1,1,14.36806;55.93844;0
55,0.2226317;1;0;1,1,14.36806;52.14844;0
56,0.2226317;1;0;1,1,16.74806;48.43844;0
57,0.2226317;1;0;1,1,21.35806;48.43844;0
58,0.2226317;1;0;1,1,23.80806;52.29844;0
59,0.2226317;1;0;1,1,20.52806;52.43844;0
60,0.2226317;1;0;1,1,-33.00194;41.37844;0
61,0.2226317;1;0;1,1,-33.00194;37.75844;0
62,0.2226317;1;0;1,1,-33.00194;33.80844;0
63,0.2226317;1;0;1,1,-33.00194;29.85844;0
64,0.2226317;1;0;1,1,-33.00194;26.06844;0
65,0.2226317;1;0;1,1,-28.87194;26.95844;0
66,0.2226317;1;0;1,1,-25.58194;29.56844;0
67,0.2226317;1;0;1,1,-24.05194;33.64844;0
68,0.2226317;1;0;1,1,-25.22194;37.68844;0
69,0.2226317;1;0;1,1,-28.30194;40.25844;0
70,0.2226317;1;0;1,1,-17.56194;41.21844;0
71,0.2226317;1;0;1,1,-17.56194;35.35844;0
72,0.2226317;1;0;1,1,-17.56194;29.90844;0
73,0.2226317;1;0;1,1,-15.36194;26.22844;0
74,0.2226317;1;0;1,1,-10.91194;26.22844;0
75,0.2226317;1;0;1,1,-8.711935;29.79844;0
76,0.2226317;1;0;1,1,-8.711935;35.28844;0
77,0.2226317;1;0;1,1,-8.711935;41.31844;0
78,0.2226317;1;0;1,1,3.478064;41.31844;0
79,0.2226317;1;0;1,1,-0.09193516;41.31844;0
80,0.2226317;1;0;1,1,-2.511935;37.52843;0
81,0.2226317;1;0;1,1,-2.461936;33.68844;0
82,0.2226317;1;0;1,1,-2.461936;29.84844;0
83,0.2226317;1;0;1,1,-0.1019354;26.05844;0
84,0.2226317;1;0;1,1,3.578064;26.05844;0
